,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
846,-0.651175818396836,-2.0210073405359172,0.13705826365412302,1.2322766615327314,0.43596495097778654,1.8569153145103803,0.4285497810667814,0.7725579013943584,1.409411940823495,-2.1737333015181477,-0.14069975104759228,0.12147737922443295,-0.6326021063607987,-0.8230213372161893,-0.9332755330981787,-0.44617634359076896,0.00048017980943572554,2.0021320167096484,-0.7383465954575905,0.10794481885474708
556,0.8200199055267631,0.12025014650600971,1.4118106063787874,0.6126584867054992,0.14855654928392611,0.5392538227271283,0.11236384565475019,1.0116959457668908,0.10380768108867151,-1.1626214343860233,-0.8344983354558086,0.9067663773284979,-0.15118582188059088,0.005778391705293282,-1.2058669118259404,1.0039964033226745,0.14968752877271832,-1.2044774365748985,1.6581722542565447,1.3362367180035077
957,0.22641677770441482,0.708900043670666,1.6804926792686292,-0.7906426386849046,-1.4413750680654163,0.9584107345998075,0.4985710212874201,-2.565838803736076,-0.20891233900564213,0.005530264228154277,0.2644712581006242,-1.085929104638972,-0.011284082698063228,1.023313580356933,-2.516898275105666,1.3136560391815735,0.33002468146936303,0.8347562775387787,0.2399432777415007,-1.2944495625150891
577,-0.5229369181269501,-0.970183936250479,-1.2706887476888893,-0.10279125501431155,-1.1653877928965821,-0.5618408915434382,-0.75366139796525,-0.1938392711057116,-0.984015139599093,0.08589948563423641,-0.22907074276682787,-0.5546159651679735,0.4811990334190048,0.6271008564333336,-1.6885721350954166,1.465935364970769,-1.1132305247352807,-0.03394869890412151,-0.8063265143630916,-1.1923619938244654
795,0.21154549451546287,0.5842929150656363,1.1518110654688392,-1.140832077125066,-0.622313444969669,0.2873306288147438,0.24915230726206045,-0.07539034725341333,1.267674653646392,-1.1271698811026691,-1.030185249350556,1.2568114740264296,1.4898874155284085,-0.5658699215057054,1.185758467131987,-0.08040212561668558,-0.8662202538130462,-0.010210510753002494,-0.17384622394707894,-0.8603307046440616
85,-1.127876083417006,-0.7064621712892395,-1.3510026784422728,0.6505332547486748,1.5653394292741047,0.6895106957311615,-0.5488447928789664,0.4022364844428397,0.07886519415104885,0.7227198472985755,-0.2328670786881321,-1.86902603796757,2.3473408939402858,0.13787764225444787,1.3917483121608536,0.2948801725525269,0.5653719885241191,0.7728709162638271,-1.5445480492512496,-0.7639277725137663
242,-0.22631424251360518,0.043668993178389105,0.986335187821242,2.528325706806398,-0.997026827650263,0.4952113239779604,-0.3198015988986712,-0.29664115237086275,2.1906997289697334,-0.24863477771546005,1.3314571125875918,-0.5170944579202279,0.2487991613877705,0.6800698398781045,-0.2873078634760189,0.21353390133544178,-1.8963609228910925,-0.17470315974250095,0.901486891648711,-0.646916688254908
698,-0.01432462894216052,-1.0252819094560346,-0.14509146638400294,0.8567703750909982,0.2515245382428376,-0.7681229285731043,-0.8135147149276977,0.9879935826865001,0.003429648517420136,2.2589167033677366,0.70196524544109,-1.8489039483272904,-0.8983834560092441,1.860005955239937,0.8130609543460169,0.6110146571174456,-0.4471609006873361,0.21309466588505216,0.5078074844381231,-0.2740465156828845
159,0.764502119196767,-0.36583665398201864,0.09038024644506985,-1.7761734421419468,-0.29513532598451114,0.7599321025295837,1.6411361857075177,0.5233902847694909,0.34035496225335726,0.9110824343340161,-0.7026202774311522,1.397273258509965,-2.5822347976523288,1.1811387284253252,-1.711764865060453,0.2753082795462006,-0.46469446882460713,-1.4668231498201383,0.6003944961151911,0.08343319476319257
524,0.1918608975926082,0.3868060218153233,1.0880924542961703,-0.8316506775426568,0.7946458590807424,1.5199155105064162,-0.6462164056645368,0.8941255281358907,0.14988602896562478,-0.4524089307512544,0.008914961049731421,0.468166043710788,0.4703127142247418,-1.2518006207407733,-1.7363498526199959,1.5168463174049684,1.0612656831915124,-1.7907917857243605,1.1111896264876386,-0.3843170982937752
35,-0.14436478505194758,-1.1457529611817439,-0.2993681123130999,1.3624258774219937,1.3337742269014181,2.0635887914749658,-2.200833993560266,-0.6035067259684885,-0.6296796481188137,0.042161025525202955,-1.4416381731268415,1.42065503786583,-1.5337180279036637,-0.007303852603804746,0.16743369646608225,0.3584406183542898,-0.18690751363076197,-0.3947620729582724,1.1693126359637978,1.8262191745347613
540,-1.1312712082912715,0.742341573755488,0.37457611195590107,0.3207619806555976,0.6044470805127579,0.1653818999636567,-1.2028900119713275,0.5292113042641395,1.0723618705649005,1.9186195264011077,-0.7928637346996404,0.4726903170601264,0.026131979530616148,-0.19311226230054834,0.9639369237089188,1.4513351157605372,0.35901654387424187,1.2444590620289295,0.5172723109699303,-1.2423005116668568
170,-0.11611826280235868,0.9447084057179903,0.7362003855053071,-0.3125409160144798,-0.8329900039042224,2.2944611364170453,0.16649202254686246,-0.7939689935051975,-2.147539713771863,0.23899420649975342,1.9983501400398778,0.5878714168991029,0.7271950701283795,-0.23695809153172143,1.563916001842778,-0.3571010506225146,0.8925940816308338,0.5101140675278952,0.23286203465008837,-1.3019996716502624
654,-1.9069843053327815,0.21412163414091087,-1.8741126479388495,-0.33275656900246736,-2.5620391562870264,-0.4446624864238076,1.452269750082518,-1.0765815675460062,-0.798092691715614,-0.10548546124235597,0.697559835920131,-0.5388843087108207,0.949075793296422,0.7353049833637078,0.12527042153301474,-0.8720462833509376,0.33087051927462263,-0.24886743810130674,1.689255579777799,-1.0359463301374616
890,0.4402235620443084,-1.0905603035543165,0.1664272635789215,0.9013596347399638,-0.7387095298797005,-1.5400892076669457,-0.6960764075893521,0.13645834541102836,1.1198724087132712,0.4582962969042908,-0.612277927218869,-0.5622084367272058,1.1485864002708475,0.05658686356089841,2.063594039182478,0.6094442603613216,-0.18404358925376665,-0.311540130641179,0.6514949036748794,1.3402076798143827
857,-0.7394360747745345,-1.3810150074176128,-0.3704642286964236,0.1937392857193293,0.8366078173304522,-0.2610468818770654,1.8805441423487153,1.131785321968857,0.7795075442877412,-1.2628200053440621,1.8830747243267547,0.8256052451590683,-0.031703021550338564,-0.1569308399062991,0.9293274337003716,-2.081896694819416,0.5783794932973855,-0.48097425300598173,0.8660377783130182,0.17489657424722863
847,-0.3600684561454375,1.5981995955754011,-0.08139687871858095,-0.5905618307078554,0.018099210462107714,1.2951831782590502,-0.7820054899390653,0.3731985591697631,1.7385846511025012,-1.1962046229143481,-1.3958625868400565,0.9200785993027285,1.4758691196562372,0.9035182146712256,-0.6656963688751764,0.1343882401809338,0.3043550019185686,0.3277513475414965,-0.8997024186216231,0.16396498813520902
944,-0.31746617059138227,-0.550875649603592,0.10418997587261888,0.5931235663760103,-0.31560320940172826,-0.08432253269598856,-0.20787983780257424,0.35313325447531546,-0.718420956902102,-1.0361885663919008,-0.8386774077745356,-1.1413083218566606,0.6695926959117037,-1.5657748449138427,-1.209100458641519,0.7128772994560211,0.07447709492304472,-0.9774007100227984,0.4773366596902064,2.08974091704949
733,0.533291990197904,0.20885678846620773,-0.018458730102331657,-0.63690273531044,0.8335066258955489,2.8190870945559148,0.49777780153764084,-1.517151263383178,1.9179855878793701,-1.672744169826201,-3.253034234976619,-0.6981276560292653,0.7116116776231245,-1.7603159102914077,-0.1307974658908497,-0.12785234490823302,0.3393595487499939,0.560013428144094,-1.8038308887265733,0.23229539097798246
95,-0.28816105084353943,0.014104687185143974,0.10273570155433784,-0.5490495786684781,-1.359793652279194,-0.12226850152963414,1.9201829096830383,0.8911324459182304,-2.055861007276646,1.347175784092469,-0.3333814362266197,1.07614280241916,-0.24690817841688437,0.9005314024648727,0.6805495144653642,1.451254748981761,0.39008780650518377,0.01689444847143502,0.6545256249460362,0.9178592933992483
563,-1.5125527457031935,-0.21832880427029333,0.366046914213651,2.6560460811738538,-0.7138247280221813,0.9417139870870133,0.8611619150363885,-0.5565148669412411,-1.3184963300248551,1.5105447069776674,-0.07474333408732318,-0.8159293914346282,-0.5337780606390858,-0.5390031687859949,-0.5109119332172946,0.5742927552540973,0.7757788625154135,0.06342494794955206,2.392730819697531,0.6145477225470716
240,0.5845413399070691,0.45835566195915706,-2.133668101750152,0.8417102168051769,1.7164386336452266,-1.0088003002095056,0.9923456766259398,0.8672137662208651,-0.8431211116050352,-2.063247467460239,-0.6743252106467928,-0.11575128283601376,-1.2039688915581739,1.1871739682334956,-0.031077654692641635,-0.38462633913491295,0.1425156679944051,-0.38038748845788645,0.43913609202709986,1.1389829966769638
742,0.8236822337530323,2.2623350803625613,0.7142283978552979,-0.3959056184412214,-0.2941322764191997,1.165685581376567,-2.0399519098315877,0.2290677213338578,1.3097339728019273,0.35412546752638735,0.49477476717099417,2.854424081449873,-1.0428973911463062,-0.20180470572320147,-1.1310962046441004,0.03185317779867461,0.5428127306874234,-0.4748543480554276,-1.579588706869521,0.37179529422214014
574,-0.6750826638343291,0.4732915734811787,1.0531661578448999,0.8555868191771898,-0.6536624409288588,-0.2887550639157446,1.27104823406135,0.33829981482159155,0.4757603795363336,1.9557535985239054,1.2285052642654293,-0.8800454720030448,-0.022012804202726974,-0.8403320592347188,-1.6420203278406102,-0.009185052251301068,0.3739433727999427,-0.7620871128545308,-0.6388477366271182,-0.8792635584366691
690,-2.1973837828360594,-0.6878626688247828,-2.1298907776053064,1.4556771395741144,-0.16786597989909408,-0.20364225851611534,-0.3960375866829461,0.827936294974631,-0.6411361332507403,-1.422868738619763,-0.7680365230499812,1.0361727108184484,-1.232255660912495,0.2804570964962085,-1.0185686048239628,-0.4375464818674271,0.11192948977773019,-0.14323774584907464,-1.6612544985189,0.08167062153014965
460,-1.2563007618735176,1.3197136056203864,-0.06116607086417481,-1.68768349012993,0.6232240259815938,-0.5193520146338118,0.2958294652320159,-0.6651308609209062,-1.9885089283308535,1.354838440537558,0.7286230832388716,0.5398476082049295,-1.311960749110392,-0.013553148661800704,-0.19973522476738303,0.6360416116760718,-1.451964851025717,-0.7623363293337054,0.3888848058043575,-0.05173145744545081
553,-0.46505859270115624,1.6301519334220076,0.6572623123037149,-0.9677838524062428,-2.1948926470362755,0.349133952491338,-0.45722768046657714,0.14168904275829403,-1.5118818047530538,1.2012087431840335,-1.3043075134939017,-0.8165614651768834,-0.1911835893245379,-0.8289553174448608,-0.5983574579966946,-0.10072760864330095,0.21376880420642239,0.4520692199803119,-1.4124588451341633,0.7511670787772271
888,-0.8616512020553952,1.2577719323494514,-1.113712081412271,0.0650099091068981,-0.07549122008488453,0.7140509279803863,0.049754117985344216,-0.934405508031872,1.4100689493431777,-0.8442758098723034,0.2977270590700469,-1.7787177323513124,1.488933741572999,0.5103812856018225,-2.1811320716927973,0.8462818989865037,0.019933507411424065,-1.251015424038746,-2.114515111356873,0.19573340255708904
206,-0.9960847268797913,1.176571002639777,-0.18964365892205423,0.5651747090967717,0.47973691917588146,-1.5458008471502322,-2.049993228507019,0.9753386130718262,1.7891854254545831,0.9979772377572043,-0.8734891087514953,-0.6637520050841478,-1.639838761278805,0.9391726718903264,0.9046195237125951,0.8616703901092384,-0.18801524542000964,-0.06373105471451344,-1.058646982939965,0.008588610451617096
392,-1.7964571904898583,0.029601824976791147,0.5288512527233228,1.3654824776092631,-0.16062439796959108,1.1441365505546082,-1.0773556815466863,1.150921303200551,0.2059361604313696,0.08102682392413448,-0.6377001703016891,0.31326727872111626,1.0484191236262619,0.28411572015856396,0.23206071569191983,0.6078870352201688,1.6383549655341356,-1.7146077492045104,0.7070377051495701,-0.8139907891853512
794,-0.8954267249226716,0.2454665291827485,-1.7290094872619302,-1.7982314351558488,0.13490041698729394,-1.6700034653222366,-1.5350391641758232,-1.260045552000474,-2.031069896505774,1.110796177999159,-0.9984219696434323,-0.8982651733095351,-1.775836853411577,0.274936956115407,-0.7161063158408025,1.1937889462676987,1.0121807838398127,-0.37448111938644485,-0.1837066017629208,1.2643361764108472
397,-0.34497412040426745,1.5962034793090145,-0.0006130050749615328,-0.4609823730753101,-0.7152321407714558,0.07425068210338727,0.3727604823882885,1.1087379256659278,1.162457386956998,1.1683381663504107,-0.2641389428883686,0.25605238613052045,1.224947014327952,-1.5295979793746663,-0.7606621655012265,0.40675972575016384,-0.464294102344676,-1.0532269735060111,-0.9967397713054439,0.07972196175027634
766,-0.7559610174932735,-0.6872934415076167,-1.0739597231719433,0.287035256196194,-0.6291351381694976,-0.2564719283820303,0.011790309248102688,-0.17450390488384201,-1.0459483069806412,-1.2872601714385423,-0.724709829295863,0.7195708069901713,1.7219215736459041,-0.4537527334927179,0.06055405698681497,0.1888212195734352,0.5781059947786675,0.62423311658098,-1.1493318728693154,-1.1509010519098415
848,-0.46504778869032004,0.49210415626263176,1.2814896777072586,0.1659976916182167,0.6524062187474667,-0.7769975020856228,0.3256354419688605,-0.19215411419252917,-0.2002457735353917,1.3314232687891334,-0.4611941630071408,1.9664925907540383,0.03180290674317983,0.9793707403961652,0.04624783124802682,-0.23340712001325695,0.38433105995817435,-0.42056378052961957,-0.5260514529831691,-0.04614145936900562
217,-1.216811605123227,0.4628014491295648,1.576934418549627,1.0177505908924611,1.0126622730329504,-0.7856078280437778,0.9139651322227039,0.6709449681380917,-0.1669760642655819,0.5935985490382938,0.4512514123294747,0.9288922486725548,-0.11577703437501044,-1.4152834821730456,0.16709190866653428,-0.0011677990571834283,-0.07547563164272252,0.06367860002965002,0.34368844910021257,-0.4169554502548203
4,0.11967752457659131,-0.9145137274552857,-0.6021532232323363,0.3304974398652931,-0.4755920990552718,-0.3833152335147808,-0.6089444448694491,1.3032822899237175,0.6934094716571929,-0.8897406422780182,0.71164558093758,-0.7182391205443441,-0.26652286962918176,2.1943426673652873,-2.8575277303338376,-0.8256069557769056,-0.47833528434155054,-0.31672078916345586,0.06950743500041767,0.37639241852973726
768,-0.40736301593306007,-1.2314986831194805,0.4063273899218202,0.5226092830565392,-0.6481098810341452,0.24582696531657455,1.0171048883434157,0.5702104262945096,-0.6708578270366303,0.15908402404219177,2.1038059281012926,1.4111108172483822,-1.251526254641756,-1.3079755773042425,-0.23267115290778614,1.5665716007820591,0.19881641661365415,0.7668073937097376,0.32714220668383787,-1.2520065235486308
642,0.09638688394704001,-0.5964471147459846,-1.4459173876430946,-1.0555635071599265,0.4525691591145948,-1.2444923460761113,0.8061167013633006,-0.4125091669128855,-0.553211795713806,-1.9630712036587792,-0.3006733956346441,-0.7241409108579081,0.10361574774134985,1.4660984470549179,0.5478351621674215,-0.7328921542137803,-0.0101728786774656,-0.13956392233271442,0.00466480275752637,-1.6430153410552788
929,-0.017550269020329735,-0.7931034681804121,-0.9156328560472814,1.729338011112556,-1.4731805594867997,-2.306582513021951,-0.3404413242095821,1.7860628827371756,0.03481206721128953,0.6582761516299351,-0.8005606371973386,0.5770494926892056,-1.2467574375534023,-1.0360292682220549,0.16103853300219004,-0.2438972781600963,-1.2067090137560856,0.9921342611335892,-0.08255850913453061,-0.7822786085717072
612,-0.35858879766530466,0.4269243288256842,0.03261548315667647,-0.8360494800523847,-0.09107873492717967,-1.0980831454210314,-2.0325397888215875,-1.8792869914501684,0.6585368715597955,0.10759493816851504,0.6030359101266989,0.41959523754955963,0.4821757484334599,0.33311455047149896,0.3144319337524709,-1.2776363350812348,0.9989016489932808,0.7586370630214484,-0.030296779438812003,0.6678795613643351
738,0.2685271684183746,-0.3497816620312961,-0.14461931987276866,-0.027234810560495388,1.2317821873805423,-0.04846433604287023,-0.2067613340583698,-1.5870688200862233,-0.1366380997067782,-1.0451389747928104,-0.1550498213016635,-1.5268863656237133,0.9846295039767348,0.2560794374519645,2.1126221193063364,0.5551699735190978,-1.3638680246204355,-1.241394259928706,0.2594877065664214,0.2608272771892708
546,1.3214569408792929,-0.272667000201714,-1.1336651440420848,-2.1691749612323266,0.29371960327861035,-2.204412232571157,-2.6406972570794327,0.4557989097655036,2.0087944019998742,0.9662143586317115,0.41881779553731024,-0.287441930863361,0.07622760718668238,-1.2018912395255357,0.07125004383224816,1.5626518356450514,-1.1542953756264076,-0.21074892255872005,-1.8752094406696624,-1.316693113275305
725,-1.8033538477321898,-0.7828214749026956,0.626791768426547,-0.5075083332406969,1.3045384060029652,-1.9560437762356988,0.6059038310944699,0.24883615249422622,-0.992185681952818,-0.08920224175491907,0.13269659002005238,0.9877493844354991,-0.8988573035713349,1.655173722663285,0.42882188320980874,-0.05253951744825323,1.174418828115393,-0.2408717331964928,-2.2443704465026277,0.21641830382789648
683,0.7779337280119655,-0.7542524714821893,0.573654927507746,-0.7923436111999272,0.8904952331990863,-0.9443739812536445,0.5229893724178676,0.7793043000862475,-0.8626025634848127,0.06844065991980555,0.36692437692861474,-1.3753303804161292,-1.687768035779584,0.8579120424112278,-0.30495099772074535,0.049497844047028124,0.7922292051860897,-1.5074006525833792,-0.6680410898594403,-3.2820787963106177
98,1.4629957530758666,1.0766006008497755,0.6302491467702804,-1.3868060445474302,0.1154213167381002,-0.47195041235710616,0.044442140044468725,0.5094713364164286,-0.0499475336211917,-1.6356239767442473,-3.2592060686396462,-1.9193954887205509,-0.3015396433817024,-0.07406686035826651,1.84705391758886,-0.4047978573647811,0.6474338398471564,-0.8937690473257386,0.07901295164645,-1.2540441502364665
804,-1.0227427739261374,-0.465040611096164,-0.44644539106770775,0.48905104637659635,-0.6643136631177745,0.22054023307930784,-1.0788589376204347,-0.4915829479071613,-0.3974112600276063,-0.8675031791122604,-0.3700770766422434,-1.3067246598721984,-0.9796975541265802,-0.10650006894769604,-0.6568738856099661,0.21233876041488856,0.7063352183116972,-0.2862849222296413,-0.22733134860665324,0.06541659517736272
727,-0.14322831929851498,0.27571126448745625,-0.18043559980524143,0.2421309208982734,-1.264227886354572,-0.941378561160423,-0.8481524622920225,0.07161374343214463,-2.667557801265463,-0.8386504233414559,1.1023401850472971,-0.8941475877457328,0.8129014859816188,-0.7452312731395698,0.49497910689125235,-1.0610186566276583,0.8928817627418902,0.42615213370079397,-0.45578889412757456,-0.281190077885701
573,0.47789455603833475,1.9191687587935318,0.9768032555621365,-1.9931365457322752,-2.160269413049301,-0.5367054182072711,0.004938775623546407,0.8445184395768823,0.9558766473644801,-0.057681757904337674,-0.07974024353979176,-1.0839601368846468,0.5790872157500357,-0.667930066570908,-1.5207462166329033,0.8528334249127995,0.26140203554021957,-0.6333746675376547,-1.2179733796945995,-0.7882764611222933
406,-1.64924835817856,1.3599195276668554,1.7723124004571122,-1.3921239374783159,-2.506123620739876,0.5850603441430852,-0.7546956543249126,0.04004930449030906,-0.8373877029151467,-0.07790910084256522,2.2882449109737557,2.1390199889460733,-0.9570018524480649,0.0768952135032415,0.19794851143956077,0.396428906784322,-1.0443676206525485,-2.1501455797116584,0.1496163191315716,0.9688591279313058
502,-1.6703211687216593,1.6178788557097532,-0.29140471401095724,-0.9478059012649079,-1.0446965361130678,-0.9648226145904232,-0.6140223318004593,1.3877278431908022,-0.5498180841259542,-0.8452566378817533,0.5515603361178155,0.48728774995378343,-1.7419457880199796,-0.24162367622719047,0.000635290891155601,-1.1990534647363662,0.6285924658462124,-0.5899777782438062,-0.4224295118666621,0.8540358612139429
47,1.554828526589398,0.09341267770808775,-0.8762508421040945,0.15707628303989915,0.6883907839548329,0.44545304713352135,0.13703126363243495,0.2072952064267792,-0.6386006736458548,-1.427322984128336,0.1868181304825845,-0.21681269549198984,0.47135596722037615,1.2244426401967945,0.9428164250349199,0.5300696850569229,1.550481975687363,0.17765416343591353,-0.6892189683146674,1.0661425598962024
32,0.8886901397851973,0.4871400234483672,-0.3105636595724406,-1.8698605397582593,-0.8545809115340135,-1.0668008868530008,-1.3348032933395322,-2.7103937404675,-1.496826744390474,0.8582741761445626,-0.3765890280848097,0.23064050266276548,0.021499684091738636,0.18060516994979212,0.34432079234665414,-2.2233959819291553,0.8011934529559119,0.5288675207058305,0.02260112887379798,-1.8046468854340405
779,-0.18170519548628133,0.5333674564269574,-0.1631835763614176,0.9194471844182162,-0.959032616980715,0.5784105367328022,0.6073661526176927,-0.5719799781794557,-1.1557916510992894,-0.30967948041971566,2.208661629981109,-0.30061512780074223,-0.8116100105728403,0.7939304091428137,-0.32433181561683444,0.2752488701157913,1.1123486525866415,-0.8961304362464841,-0.6740173072064805,2.4215893039376306
839,1.4598023373177937,0.44941232100053113,0.3354648516399072,0.9411787000587153,-0.6288174821705158,0.3995996547846995,-1.2586965465506885,0.13533394229404,-0.2491751166784929,1.1689523296958844,-0.8893001248745142,-1.308084130736304,-0.11869564258976938,-0.9214597593126287,-2.102843759605989,-1.1653616469371189,0.1490886729844907,0.032513657277628956,-0.23183265172207093,1.431164525361018
200,1.443121320712995,-0.18804477177236392,1.1358369356835696,0.9666713988672256,-1.1812463316235606,1.973257515152236,-0.9863707263299203,-0.8787006874249743,0.23262524429495926,0.26303607492591413,-0.8845482216466344,-0.429671588322342,-1.1276910807441525,0.07808786369855356,0.35509171863855826,-0.254032499662421,-1.3445348673486668,-0.4198186070728819,0.678390407221923,-0.13155412028721894
134,1.0428273178300709,0.9504767538868761,-0.4329687930743484,-0.9627301678699441,1.0050292615193437,-1.138594504419142,-0.156426647035782,0.37857589479821274,-1.7326513256202092,0.0060244332094433195,0.8176140249401411,-1.0689827811318722,-0.16226084379053987,-0.1912386665081419,-0.1922786154387518,-1.2313032459862168,2.843155921306437,-1.165920936004874,0.9254540485449667,-0.8119436326519252
27,0.35111235708139715,0.4431563254965869,-0.03084455708578665,-1.4461932761165983,-0.9899916076702933,1.245687255016825,-0.050851881193551406,1.412907786786459,0.5442440316499162,-0.49678878192057163,-1.0280275725518564,-0.5783741602437233,-0.5548041935098811,-2.067151041302911,-0.3111286420628343,0.4439202777594612,-1.756136686449819,-0.35499175747912404,2.704932579443544,0.0972389559207257
880,-0.6961798962610475,0.3888673042573821,0.7754693025465939,-0.40673837284505127,0.5915709358103005,-1.7688034492649867,0.3460052040968495,2.7280957900195557,-0.04950132098119707,0.5302977487026383,-0.7290176720816091,-0.734655340559018,-1.5820845631981686,0.1994404416842823,0.13105885943617737,0.6146455403359851,-1.452177955954402,0.07258648108393864,-0.40953122479873444,-0.9521468799973029
230,-1.5681263575747595,1.6450746320556207,-1.256018449891277,0.059198787061739956,-0.9710196634608135,-0.1345397384303392,-0.47961299661577295,0.42174098933006304,-1.094455808163101,1.1624814679077413,-0.9143446894618038,-0.8137709849423423,0.923864891254736,-1.1286903358077458,-0.8959126481930882,1.1650876086560353,-0.24624453426000442,-0.8829312355791346,-0.6169547053899764,-2.0249549420491726
489,-1.5817429405967058,-0.11767019589247923,-1.0278313918753337,-0.16477374222275457,2.2587897975135562,0.8333709323634091,-0.04065620864962096,0.579616847127034,-2.993491227086518,-0.409460775306895,-0.48550500971231536,-0.9003670951803119,0.9527956087567889,-0.07161130426214048,0.21770750648184642,1.047762444524834,0.5871914744278145,-0.5286062582589379,-1.5994924797567314,1.6131861754249461
772,1.0196460214444376,-0.2717687995343031,0.8118564706006747,1.5128199402175209,0.19084898317410026,0.39093518572425845,0.5631530533564136,-2.9144989173571005,-1.5679602979337453,-0.7759945174040519,-0.4352436351482504,-0.12185910033826751,-2.27215912574947,0.18591003011503812,-1.0154565336731065,-0.9628487791799004,-0.1519473943020987,-1.16573849281706,-0.035762560785538876,-0.4323809099298472
378,-1.3231718174989289,1.231123080530493,-0.04028860489012962,1.192293949706504,-1.254536659616437,0.6934560490540195,0.704551646159507,-0.2788800749305243,1.4068678617048882,1.119551568512262,1.715187299142576,1.7755659805139423,0.7862158521747736,-0.11352270777602062,-1.173573153638957,0.03367811587293949,1.0553358404697928,-0.13195678805207597,1.4463938015922713,0.2110956503316932
288,0.3694085794224635,0.2475431624485548,0.24862298082425807,0.2200978342524477,0.4516461411830318,-0.4838243560252061,-0.9773530976479419,-1.0309713626319221,-1.2335737881554558,-1.690509485363828,0.9452723892114294,1.206763349314844,0.10909371504939754,0.3307690522478247,0.758816492162714,0.7449103984684561,0.5767149809849876,-0.09423309121631791,0.6929003647949361,-0.16378414407735026
418,0.10889478072847382,-0.230275337064253,-0.20067392051985428,0.6147105807438515,1.4318103332467969,0.46668627300402704,-0.10297621235161966,1.4333529945563417,-2.6406192824519272,-0.18385282406709444,0.3088616834906898,0.9111679736876772,0.12648618127961125,-2.278107719897191,1.3915911429906294,-1.16056109223406,1.2770954736865352,-0.9254947866683194,2.1763794497814595,0.3978994584869359
674,-0.24166378467026237,-0.463137061750672,0.01175550719321743,-0.8841055458017947,0.910074638935635,-1.3871805199607892,0.6983462926143922,0.9351915417928018,-1.8292196337498967,-1.301894830490606,1.475183478308824,-0.4843021166665138,-0.8941369681633936,-0.004276254670764191,0.11138164353145052,1.2080994611405487,0.23443672196787663,-0.08339327290337441,0.002908287158088423,-0.12071046677601316
391,-0.407013129066566,-1.1681421163686594,0.704143539352483,-0.6837133300532356,0.2620586926733575,-1.9317044480834653,-0.8606147439982381,-0.9481865454617927,-1.0684599975478257,-0.21250762187693503,-0.33385612111745877,-0.4591154383773599,1.3909571880576908,-0.4854002773416258,-0.9301153873071197,-0.26804592514606923,-2.8449375940155046,0.7160882919280172,0.3165299606354185,-0.05833926767370363
592,-0.03832831317555496,-0.4325288762926489,0.07037263952054516,-0.046419930883995326,-1.111948868753134,0.8877642567431664,-2.189006737632995,0.28012399640443675,0.9460795001408832,0.14376036657947044,0.021331517226240854,-1.4649151328989674,-0.2547032832986846,-1.669827731159452,0.19586979035774382,-0.3565135970797259,0.6496799897734036,1.1022785551916872,0.011607336690660478,0.6294365444074334
498,0.07734006834855942,0.4234943540641129,-0.6706622862890306,-0.3752849500901142,-0.20075806892999745,0.19829972012676975,0.6980320340722189,0.4100516472082563,0.12182127099143693,-0.6387304074542224,-0.3438536755710756,-0.22232814261035927,0.1865613909882843,-0.6200008439481293,0.04359685683424694,0.3775637863209194,1.1294839079119197,0.11900864580745882,0.18515641748394385,1.198917879901507
138,-0.4380545074876235,0.29078794646870554,-0.1208893104863365,2.2347217376258857,1.1425639200052216,0.2761027539232751,0.8632633989374148,0.8146250149842883,0.42300320958327586,0.046846204858301294,0.17405446616172857,-0.6912689567621623,-2.514924624405778,-0.2612019194565117,0.17794555796161068,-0.2605605906223512,-0.1342485646303186,-0.24701649088573535,-0.1858108567803287,-1.787737708417842
62,-1.2260699612397163,-0.4197178699128385,1.521865766667497,-0.1769365572253719,0.10978294611235115,0.4892191937564925,-1.7644080806307176,-0.38824090698920655,-2.7914440379218326,-2.2626153263456037,-0.03848246228477962,-1.2891300394749206,-0.010526175421014809,0.20901228007003622,-0.48272686236554857,0.2024473569139789,2.005561575887981,-1.1168322572362501,1.5535652215621067,0.4527136222363632
471,-0.6084510667234451,2.706353870628094,0.14671031935237186,-0.4109367035216066,-0.5934651280646557,1.0679109992084872,-0.18412479411578378,-0.728990765426185,0.8004274793854931,1.121193178392467,1.0738663054560043,0.6117509166918773,-1.2555160978952755,-0.397388920685635,0.37659092855296644,-0.5513689255708532,2.033912319616097,0.6620003858657207,-0.35979464565761243,-0.5378359536180681
647,0.5697512910046693,0.1509254169753576,0.7671130964448215,-0.23260288408099675,-1.1054323532277288,-0.8837713185733427,0.3640942466137382,1.616794227523432,1.6388889307188654,0.8029366671164616,0.07497342370336639,0.4825979515241575,0.4207551998530761,-2.015498008993193,1.4720016145678616,-1.6933487080721044,-1.0449981890682136,0.2988350190684363,0.3806721776381166,-0.33505405763656776
128,0.7505772828595569,0.6044287085708896,0.8864856581724665,1.8618199505432693,0.5891818182197683,0.7813004499019909,-0.27907263816817296,1.4109901680481927,-0.665972009642462,-0.7426148936892661,-0.1630182037812622,-0.14054254687173204,-0.8979373074744104,-0.44097523751530476,-0.10279821814305773,0.5327741908382805,-0.7126586370202546,-0.9656127572554608,0.41345967437165665,-1.0111448927721085
