,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
230,-0.46341769281246226,-0.5622875292409727,0.4967141530112327,0.3142473325952739,-1.7249178325130328,-0.22577630048653566,-0.23413695694918055,-1.913280244657798,-1.0128311203344238,0.6476885381006925,0.06752820468792384,1.5230298564080254,-0.5443827245251827,-0.4694743859349521,0.24196227156603412,0.5425600435859647,-1.4123037013352915,-1.4247481862134568,-0.9080240755212109,1.465648768921554,0.7674347291529088,-0.13826430117118466,-0.46572975357025687,-0.23415337472333597,1.5792128155073915
489,-0.1869715128172817,0.7665037670055789,-0.5493833839499502,0.028872480174467825,0.7463165225591263,1.4356771037997966,-0.4284217300000358,-1.67963549770663,0.7841701737244763,-0.6799666949320253,0.12255515695077152,0.5033287738455666,1.3686234226985106,1.1265178936857032,-0.34687439189009384,-0.9738661536932566,-0.8003406320359496,-0.5156340340803272,-0.879870404710092,1.5301720552205211,-0.41451621746765044,-0.7395105712940526,-1.4047652216670008,-0.0967494053303549,0.26140450254721065
772,-1.3859266659702465,-0.4333505550845262,0.3308635310669119,-0.07234747515067134,1.2207151954954414,-0.17262635300847812,0.7588477658387964,1.2306458041780113,-0.37077059666050965,-1.3097319743676321,0.943193303477794,0.4815076309913054,-0.6069634458726355,1.2983344897754168,-2.16116210357171,-1.087478168112368,0.1271739191942854,0.4459477771253033,0.05202065043961975,0.5582321068783032,0.5876949018678121,1.6787838073868548,-0.006334140465255962,1.4812365916235948,0.8329454428250415
378,-1.9473398726619233,0.1462147963775593,0.9259661298522298,0.6295583660658357,-1.5069222991380136,0.16994471105148284,-0.7090289023149722,-0.5515157301029805,-0.6047188666354781,2.3683345424004374,-0.16090493827659874,0.8560480947755128,0.193798713767092,-1.2722376272319633,1.1120468421032064,0.7130258504329489,-0.7726368896531003,-1.188384670740071,-0.8853264322180604,-2.0210023208762435,1.1763440561714547,-1.2971642963657217,-0.08933586547104598,-1.6840040177961646,0.8160810441139388
288,0.195162047141818,-0.09734596889273275,0.2483054757359842,-0.5946729871621688,0.8049425736373473,0.32525167585434406,-2.342478337665347,0.6248178230538752,0.7787743079777822,-0.5881085989243096,1.1792631585792293,1.089272246931099,-0.28479555664743317,0.537179814541736,-0.17870688456349573,0.9442148402518143,-1.3124886903363124,0.7911400043558836,-0.4225684190212185,0.24140911637004694,-0.40602915441271537,0.7524833770742185,1.6652522339446956,0.3820337057160107,0.29967197733792633
418,1.4574379493704361,0.4293507136612708,-0.18231470071699332,-0.14522864583891965,-0.32641762614809505,1.607404549823429,0.7203574983935084,-1.031997891365239,1.1609526907425614,1.2683586114960674,-0.8791360931076848,0.9368056771330601,0.0100670085225806,0.14987219793527454,1.2403834346054217,0.5967937773308142,0.6871403060029787,-1.918589423559303,-0.08244595914915345,-1.1258708271451243,-1.2289449064718925,0.10643541643128884,0.6862885417318136,1.2199431992328313,0.3326127589499748
674,1.1032175720536581,0.6841632086089545,0.29523257504060313,0.17615045188769213,-2.4353123317828884,0.26859358104429787,0.13674664739923068,-0.8418216318681523,-0.8147560028235481,-0.41051848272973,-1.1148221873524142,1.8188985322003248,-0.5968947847319713,2.7030275644050836,0.21896391585597508,-0.23066166663970813,-0.2652375404702022,1.1969109487613523,-1.2498203395893641,0.033719054901053244,-0.3610092232525697,-0.23823367505561752,1.4419424019526008,1.177184963184339,-2.304211935943967
391,-0.06611239395200703,-0.9395651672539582,-0.37753114855982517,0.6180684939300419,1.610292980482871,1.53739673068429,-0.09514812307732015,-0.08920329769166797,-1.8082953284995145,-0.5334524457759005,1.4141103906067818,-1.026625482884179,-0.45822302925650094,0.33396514967619034,0.3916980160104727,-0.17117936979639942,-1.0084330205311458,-2.4874567587061294,0.3465270183130004,-1.5297489550040915,-0.21600142157311336,1.257613112576651,-1.709226399202596,-0.4581369898417196,-0.3884799067714809
592,1.193112945851028,-0.6135876053627944,-0.22153659758373817,0.5457867135323555,-1.079842447781487,-0.2775442563155516,0.2094700836477726,-0.45965677227299695,0.19624094066672046,1.8205439079418155,1.2912738390158789,-0.5663945912147232,1.310191908080897,0.784002779310748,0.9189148546583293,-0.18826133508630655,-0.00811320161175029,0.4217800742508709,-2.1715714047604475,0.15808922532318442,-0.0059547092127293835,-1.176962112769968,1.0215153927818639,0.8316167861804036,-0.9845340504819681
498,-1.1981807529612727,0.2918613130146538,2.0129558494339825,1.0027245500816246,-1.3733242797608214,0.0890041105534821,-0.8212867957201709,-0.6104923262720335,-0.05577433767981306,-0.049604511158779736,-0.39256167735758984,-0.1646960474579254,-1.8503776848818414,-1.008267757866345,1.0889105126652388,-0.7022204860755791,-0.26015677962667516,-0.5546441080460088,-0.45450829930227044,-0.14953036454326896,-0.9890044382860126,0.6056862111291927,0.015306574845510054,-1.1071997978589982,1.910435632133414
138,-0.497961846817842,-1.0538354953643456,-0.009182353385138937,-1.7019022300183355,0.7708022199879712,-0.274802304752688,-0.5387608373460957,-0.34718649511226246,0.4278143951529032,0.2178023397487261,-2.2012434734509183,0.4755884359285824,0.03402958634668099,1.193311005927126,-0.8015275901045416,-0.7717408145967823,-0.32948930021798606,-1.9988889068612499,-0.5613379964422059,1.6748596729140648,0.25617060569427813,-0.5177574472222197,-0.5125341106465501,-1.746895691345555,-0.2549469704035893
62,1.9553262161497902,-0.644622131078473,1.8331141483984492,0.08922828687474911,-0.21796838496072934,0.4113602775697078,0.3234523642603904,-2.0092153440255616,0.20650562514583037,-1.1098394892699073,-0.4396161530170061,-1.0037878154636364,0.9574098452321899,1.9046798820816377,-0.4507065591772589,-0.006461594079039767,0.5236847413791645,0.199982199863687,0.06301765889922856,-1.2125219470836786,2.0725985407625185,-1.479089288097522,1.4881346272402018,-0.943940643332437,-0.5668034520958176
471,0.25178524567549915,1.0346681017529358,-0.3844681126994213,-1.2928737322045296,0.06516834108320184,-0.6746205243566907,-1.6209600494536405,1.7600437651348573,0.786954564094698,0.37181681099472264,0.17057558147702223,1.0644562081406352,-0.7937045795022385,-1.5459547779230411,-0.06613955204647334,-0.17833838749471878,2.123320513281019,-0.4685199292600519,-0.1697304872855214,-0.5043508539402574,-1.7762989615657787,-1.3046459986144672,0.42224749875835416,-0.1210414920675384,1.0216508350576774
647,-1.31246730344855,0.7819425354519183,0.18087111148243243,-0.013503244592976752,-1.2126571326233138,0.383455014854216,-0.05275510800076566,-0.8383618800008077,-0.06541023359539401,-0.6270486146977409,-0.9910911353316136,-1.7680567191743972,-1.6755804496240945,-0.13260407824049675,-1.6711471647953489,1.1770006367903372,-0.2996934959328892,1.3297943652050759,-1.106732987729451,-0.7634653033091117,0.0689061331209721,-0.49154441380690456,0.5363892188475762,0.019545844798181757,0.6534789819517407
128,-1.243863235391285,1.2477420726737338,0.12522450264790727,0.27899416222380197,-0.2949496782920278,0.3098207102270275,0.04059169120388238,0.8949243769444413,-0.6734906242438685,0.12229750303228377,0.6337768809320985,0.5432980290363879,-0.1852876588777083,-1.4026052717996935,-0.7184072655691974,1.7495767431869393,2.1451491277733883,0.41379909745149823,-0.8353470532597573,-1.1875984190295128,-0.6629009175509482,-0.429405541125253,-0.6929051977959073,0.04886007032570433,-0.7019916878067554
976,0.29593324034609525,1.2718995454239435,1.8690665036782608,-0.8474738905650646,0.47139126276499077,0.08184433452953882,-0.6631645901261828,-1.6571435851323046,0.27798244021892227,-1.6651252963040444,-1.7681569117532319,-2.0017401674762616,0.46330151023423083,-1.6032168466140961,-0.42581799836655126,-1.814883829481406,-1.366114080933685,-0.3006743604436826,0.04455216557115131,1.0579607138387925,0.13259767202610107,-0.7542981326071427,0.135428834719957,-0.15046814149498222,0.20786050106708062
520,0.12375464252427706,-0.5674472812283516,-0.5208929039037633,2.0221741000873785,-1.9111593252604877,-2.343039101651841,-0.705537947278461,-1.2629629368673227,1.801528407832186,-0.23457902961918758,-0.6140381615494112,0.6882597107724135,1.3006254010559588,-0.7223474046150294,0.8582704301818718,0.05990977407950356,-0.1929813677606896,-0.19807363014936016,1.8311771355658875,-1.7821150819848288,0.6568987063196474,-0.8343736122951215,0.3120621317267384,0.5477389787375606,-0.8460396726276345
838,0.9149553330102238,0.5172102161589602,0.16696762333416318,1.221165750004087,-0.5564657778499762,1.436089346182016,-1.321209231856129,-1.504148530947979,0.4438928390428866,-0.6107626557317373,0.8982445728562294,0.10666965536704488,1.044386051876579,0.14198945057559273,0.130129438098042,1.2568780316749217,-1.3872865134308663,-0.1636336708574914,-0.12050105822332462,1.056730430775678,0.028565762777586125,1.460680332129137,0.03807801939645913,0.7470588278241231,3.096588896142549
962,-0.47579544400490115,-1.6846675772263868,-2.624817056374112,-0.03633060804234174,-0.07587145068502332,1.360115900180313,2.343654052812625,-1.3505559643429832,0.1909165241437107,0.53102609489421,-1.2445425000847228,0.1488768039176911,-0.6080061429373236,0.13069002446438233,-0.6870140996994973,-0.14152575336694828,-0.5221315700199924,0.23286808742689824,0.14693529838668778,3.0768603701805035,0.94881309647162,2.549009708717722,-0.8261119917145421,1.1815677164191463,0.8707466445884032
64,1.1721263095893824,1.4413991103217594,1.4425781722524427,1.0611317569487992,-0.2652287522247021,-0.011837146240324198,-1.611698441937195,-0.9172066963350255,-0.6145293391735335,-0.14165919770220706,-0.5384998869943409,0.23763640301074465,1.245821554963504,-0.7497758750318108,0.5608432859764206,2.1145434623013015,-1.1981584124750106,1.3627408269989625,-1.3770401894370583,1.901384665586316,1.5997042010481028,1.5628898196781764,0.4014981505462089,0.08165522477277443,-0.3364355776120064
812,-1.0794739195745453,-0.8431023046628692,0.48161384568809446,0.28158340508583424,0.35829981493276813,1.8142528277002747,0.9392028516620472,0.39464408335666606,-1.167209485614359,-1.4679181776388008,-1.17038359810434,0.4591613159785581,-1.1200851325255345,1.372278913446575,-0.5993027886237254,0.4963816465288452,2.1572158874477374,-1.5732129395617072,-0.18186006579016192,0.03660365656307895,-0.16128543366114506,0.16325562629216542,-1.0149165707990837,-1.1001424162710358,-0.6712110751338888
14,0.4394860480085117,-0.6801734763479509,0.33011379047094364,1.4758791505039655,0.364561477355457,-0.8218148284213459,1.3369690735559603,0.3314708963308953,-1.2843870360725143,-0.3656770825305199,1.3025903967862316,0.504270748038384,-0.5505870670007066,-0.4377373224043246,-1.8037504840924963,0.18198988262279764,-0.2290810309217097,0.1376619408680461,0.491445510894402,-1.1370328831474874,0.3064508629633407,-0.8140106692915557,-0.09830984745437601,0.521449399059529,-0.08225369967145317
156,-1.4931898122089313,0.5010900093087719,0.034204684538075444,0.11666175116950343,-2.476792066877087,0.9099625408605586,1.0556942488831498,-0.10205639062884797,1.5193363510906441,-0.45699183382523145,0.6400266183843293,-1.40822676830745,-0.6611371121909724,0.5025462464541818,0.283130822319525,1.2120907193227362,-0.5131272463642831,0.35641258353437605,-1.0311060532942633,1.769913067655593,-0.6226717665523829,-0.8546246417550657,-0.16878473741594932,0.07707861138149362,-1.0971438697704636
40,0.43185549346161606,-0.6975165706361199,0.969767778003491,0.2066596984944911,0.15068585788386077,0.5515735388198252,-1.9629919076527214,0.4736497774134741,0.8153168852079051,0.5105926708043899,0.48700896780815517,0.24582232667529963,1.0258195333018967,0.2130803959715548,1.12952342945363,-0.08762354625423106,-0.056661542413238425,0.0925313917410772,-0.7554833935369165,0.6290826192412396,0.05247805717045095,1.0480836645718858,-0.5746029215340153,0.7944266892508483,0.21057075233394207
492,0.7571768211020226,1.2666612531984123,-0.5772287257105709,-0.11315849445608397,-0.7234866224198,0.5354587474096335,-0.32175270399020833,0.5711412420380737,-0.9710620291077331,-1.5515374209681267,1.2090101989009971,2.2143299425565965,1.0641707023410438,-1.32484578093274,-0.9846336870179554,1.9837041354787512,-0.9875229624269947,-1.7798751082081674,-0.5552730880131715,0.7413198169079143,1.9126881343567956,0.15252588289761657,0.41709532442324604,-1.3477092303094034,-0.032481035842094615
379,0.08380235961134057,-1.292429162600113,0.7191833809492872,0.37671684786935855,0.5627098375725612,1.4605566355835455,2.513643468208903,-0.476098469442846,-0.4136007143252674,0.2600545154607801,1.161908619628045,0.9002056534504943,-2.2366451532207154,-0.8284081072387681,1.5006608494600309,-0.17508515027370583,-0.7532324766646197,0.20845721705236636,0.6912624910088047,-0.440791696011914,0.0013533024656418782,-1.0786607710305522,0.4406625568120475,-1.4743828693181482,1.1908859328665193
187,-1.0701915628943317,-0.5706404302001128,1.3931812579349059,-1.2291835978004162,0.7918593103880676,-0.2991817724274345,-0.3004659487207037,0.21930233720043607,0.8524686434329506,0.8728243510056346,0.8089192693927194,-0.966156723370417,-0.7493576894227776,-0.5376457577798165,-0.8963326585920618,0.655403829850237,0.014149264965758293,-0.5844552918504382,1.4521176991825604,-0.5964114079688796,0.36016418394576694,0.8393491142316022,1.719040612841821,-0.07938842440570287,-1.0056013756894657
763,-0.4506681775680075,0.30193063500302136,-1.7871385875844514,0.08015976048755348,1.3635459466396125,1.383057398581605,0.8569052705051,0.2563246529688533,-0.5056205859191885,-0.2468578925108528,-0.5118684010935176,-1.5604334678050311,1.4147438193598127,1.4492924284038262,0.721161822084155,-0.11317064829006354,-1.9921855663492136,1.5461085604314098,1.038654287319735,-0.28803073943922103,1.2796141191777477,-1.0085308082526463,2.259602027742478,1.1121490628065982,-0.5747932272153171
216,0.9443852228353897,-0.08837328752639602,0.3780462604278832,0.8049333907323256,-1.9062366200893806,1.9740786877450238,-0.31667954593424946,-0.6335895154938127,2.2106897260157643,0.781497239460632,0.3772632593422264,-0.8642852619405358,1.0326575166220122,-2.9431415654717332,-1.0237559477078506,-1.0040796329550274,0.8823970897899802,-0.18722732150688023,2.190417001188423,1.0274793433526916,0.8066764021643629,2.45987198502938,0.15165727214501756,1.135620585491476,1.3744849814275593
791,0.24310305832841442,0.7837313967528776,-0.5401390394636103,-0.24439983553751055,-0.5133130890056609,-0.13778586119228045,-0.770226983110142,0.3265959599163561,-1.3980980146818753,-0.9589140900059879,-0.8356012406877456,-0.7334251668172389,-1.018037671922815,2.3803877461644896,0.2937473516739988,1.125679932123462,-0.287584147592097,1.1739009315742082,0.5558584593174067,-0.20675440342927123,0.6816606513974395,-0.3548507313518155,-0.6202642966676787,-0.011006321628407697,0.5435243325500279
52,-0.9600462952794637,1.5163940552535728,0.10575379127148042,0.07203686128374476,2.411676675578421,0.2577525401427507,0.26402008133367,-1.1302037246739238,0.6021183203924835,-0.8463159774657358,-1.2417605754816243,0.543479378670093,-0.15525904882474875,0.28872366282502326,0.09337237427665124,-1.6548874362282961,-0.9519184600222356,0.33417641724489744,-0.21220896990115168,0.07748051851886253,0.7324921027798023,1.2637066776546686,-0.12270893359572414,0.1998104337187135,1.2723535001067678
878,0.0005716656457768392,0.8460119384207664,0.3757821336847739,-1.0650175492146408,-2.3020121801351987,-0.0020973173829448243,-0.08370985713902226,0.01949402327685635,1.8079328389524703,-1.9608451414681916,-1.229318020812504,0.038738609191706894,-1.0299320803117926,-0.7758643055602588,-0.5465211607085788,1.0349381631639325,0.4408798982374823,-0.20861723663787313,-0.940332187509568,1.473879290506746,-1.341722243356314,0.4400506606935736,0.33987898131490846,0.41487489908910524,0.35804883885657074
337,-1.6465113866019412,0.5425042296645155,2.30408978354919,0.48292994517758675,-0.8341590467165808,0.6969306349627576,-2.3831121810859233,-1.2167856410814177,1.2587612397600685,0.3678195684438652,-2.4187754670694206,0.3594859397738579,-1.0449250346222516,1.2814953992534124,-0.8038246482427452,0.047672894622295944,0.47304527283800113,0.11108835130483316,0.6320232236170215,0.10132717686046831,-0.03789283179468944,0.37421673480247836,0.4300891561717522,0.4153796225059898,-0.23952431691106857
748,0.629476497114477,-1.9841280667576089,0.7132981766206321,0.5270711986781154,-2.757853629547368,0.7069754644705992,1.1090994654767188,1.1285940674785802,0.5273300794806717,0.7975656226859541,0.24972548705359698,-0.2952012531026962,0.02084148213777202,1.3427476033167658,-1.8415656164845604,-0.6544457335513071,0.14782209030324492,-0.045642853333795405,-0.6375798578775357,-2.531430045778005,-0.5134883637740536,0.7323480796505246,-0.058422310519861353,0.6145472376508678,-0.10477201168153431
719,1.5512452664277294,-0.7037103993314333,1.2272738220812627,0.14432647172603683,0.1454272174057594,-0.07492655611844788,-0.2580455156111615,-0.30601395435740886,1.6923465724632047,0.4385792909210054,-0.3686193657856996,-1.3700266273644293,1.1196877785533812,-1.22322023006193,-0.7615878650362199,1.4246277320772434,0.33935581275622034,0.8070464166066873,-2.703348047107357,-0.34815739681731317,0.491412756355527,-1.210160502980885,0.8822864925992157,1.0653762722596027,1.2685832356474693
724,-0.5517378518322928,-1.0866361888852818,1.3351126678040974,0.6490933843875007,-0.39280101688114194,0.25051420375559713,0.30955564676715147,1.0049302940678833,0.1028142431550689,-0.09216581082147648,-0.6630921738253879,0.9669174010754679,-0.2662129504064916,-0.07247771959403507,-0.7631063534454757,-0.15650383020921016,1.5622651106550693,0.4528743267948912,0.9205095750656788,2.9452462899351,-0.860523867981239,-1.358256986122487,2.3016748520507746,-0.7230731049121446,0.543339596999048
295,-1.1550756209601392,1.0203818741776796,1.0387562896145033,0.00030496426228980426,-1.074498389658808,-0.4083366806456837,0.6112911472382442,0.7858464131561501,1.353612109546766,0.2897671443565355,1.442940067837931,-0.8069220858097825,-1.3221729566400084,1.0122459076529051,-0.3297431588698678,-0.6484466533719213,-0.7675465012301531,-0.07187078581077398,0.06073612558130447,-0.5426608989740664,0.6010827381077641,1.0688892755441985,-0.03753880137224185,-0.046008828712611895,0.23457001993653365
701,-0.6056772127571781,-1.8208755518180693,-0.01155267897655717,1.6104847353232035,-0.7396290484685878,-0.6095744397731283,-2.673003643884066,2.6613186517578353,0.5591964340783401,-1.1329780946912673,0.11543590740131227,0.4596260372158683,0.663094021340344,0.07177782623769331,1.6361813010570987,-0.32562128314999605,1.606347039530311,-0.3305531873668884,0.8136899670407284,-0.22548667060211924,-1.2457661641136228,-0.26222813723383215,0.6895068283290587,1.7165403158774715,-0.5344696758417209
251,0.5161440395863797,-3.2210163559857135,-1.934087745459577,0.034271814200222225,1.3530691601664073,0.5896392313574,-0.07434532975852426,-0.5279940217656136,0.39559883476294233,0.624903594654043,-2.651828063044949,0.1934485749917961,-0.7377367046848409,0.09931381495134962,-0.6111771520193271,-0.390408738280471,0.3097267791360022,1.3663894118544384,-1.6808704592381203,0.475751991831532,0.5923295470133433,0.023080658950420673,-0.6525282932166452,1.3098651694335341,-0.18455144218594516
726,-2.44152857091847,0.6388688736788816,1.2651988879529492,-0.839098222571048,-0.15823013651088605,-1.8046029093892233,-1.7313068096727535,0.5571024469361402,-2.5495393447366808,-1.7356308758550187,0.7311108396894743,0.3842319165190897,-0.7361970843826743,-0.8070880597375816,-0.7042945694842044,-0.33342370828241286,-0.3088646305731551,-0.6391392177850403,0.5559970515714441,0.8454605329743672,-0.4002229523995679,-1.255468009692417,-0.591374223391938,0.2932713754434303,0.359521062140472
461,-0.5505519317084877,0.5861658003927833,0.47154238041820573,0.25719897035592737,1.3032780373160637,-0.1643352058853912,-0.15032046027187207,0.18106274277108234,-0.4124138182164804,-1.2284438312657626,0.21209335307417523,-2.0755880090785332,-1.0158788269899783,-1.17223375343664,-0.8852486861242225,0.46436986354657417,0.007880184694728152,-0.9933586995819507,-0.24066517453021302,-0.3256110521485036,-1.0425776946705763,-1.8311448783383502,0.31635832153614474,-0.08606969279089306,-0.32669621318636405
455,-0.8250118984061866,-2.5258316858046084,0.09669070288681957,-0.4601870488978789,1.103626910444787,0.9132806180402842,-0.007564659674649148,0.2397968337419887,0.4917798896006909,-0.652398460462478,0.5683521485426429,-0.13729106791036658,-0.7456204671721736,-0.8404347626697068,-0.5383494575109768,-0.39199362478771504,-0.8964694377502004,0.7932257178100984,0.46042226798438896,1.196260988306875,1.7606280346244925,0.03949676120218946,0.18710153722227268,-0.18010260135135786,0.9435168181527083
996,1.8467073257360336,0.820482181197364,1.7945578635177877,1.066674689589154,1.1087035805829077,-0.16711808031685435,2.5269324258736217,0.5906548306923093,0.5072740311072977,0.2237879516388985,0.14671368643332283,-0.016422896072752075,-0.8169356709872361,1.044160877069072,-0.35929209078705954,0.6818914896263114,1.3821589910375272,1.2065089665083568,1.1692955904456728,0.6487098875896427,-0.48943944251822213,-0.5176112990361714,0.5839281853259639,1.188393273448084,-0.5308687729203206
815,-0.07692575577915453,-1.101899972988713,0.2613657421135737,0.03466143205718531,0.5465049536084137,0.27490211308222157,1.2867988527259013,0.08857812941673526,0.3585477138792277,0.6365983775086668,1.4546642913850458,0.5747469291255051,-0.29688598269229904,-1.9055733529725303,-0.4055326917624579,1.0561640438100357,1.1726039587430066,-0.7066217559562984,-0.30368818967683764,-0.9037487179106557,-0.2903032687351907,1.0778730765648021,2.9336057061712726,0.20149232313327434,-0.31627654319091747
862,-0.45490066810513335,-0.08412958314923621,0.06617883186510318,-0.8197313564388596,0.09526406437671531,2.3464013239933985,-1.1630991850510541,0.5465244160535132,-1.572750405691489,-1.656966455738728,0.6563853008413225,1.552480373785073,0.7207272382960683,0.7704804366875033,-0.5160481561017785,-0.6189775684070953,-0.6820218148640513,1.4928318913651575,0.6025353655868659,1.2053695557844908,-2.327599232930349,-0.09477067200513166,0.48815426453882355,0.2457850173811903,-2.0675233201984087
269,-0.3908882671723887,1.3175408190173998,0.8221108472828129,0.057754146667227856,0.2606561547052026,-2.0239316109829444,0.15121622133754703,-1.1071832698817605,0.5736569632767152,-1.1245216796138953,-1.5534561336632653,0.08112458341850291,-1.5052791761614406,0.7504698619350948,0.697182620792853,-0.05305199192510611,0.4524964561026824,1.004829149483237,0.6397375066988947,0.753601109159814,0.027487633360812797,0.14046697573485675,0.20327622105746257,-0.8494174697163055,-0.8590773163652565
201,-1.4512262989011584,1.202249003361171,1.6641920547838993,0.2690526930157071,-0.6172857068788872,-0.18859482914748824,-1.7047757442280442,0.5328917202270399,1.2065357234543024,-0.49061223402665266,0.9389571782348514,-0.28275932762936834,-1.4942635290662387,0.2472714521087559,1.21317918839159,0.8865794927576496,-0.4134487034717953,-1.5297740801093362,-0.9001602278736629,0.28638674395539016,-1.8429369062476757,-0.47606255777786693,-0.9242684025950716,-1.1208969737681593,1.0525473107347487
161,-1.2301921166964744,1.2431035778482933,-0.5578922599036563,0.7461740537000482,2.9987341055024648,0.994893334888379,-0.43213811356877607,-0.2682299353397865,-0.949279506705735,-0.4155482714426437,-0.5979454646241336,-0.27594577609330595,-0.9210259282265284,-0.8324014767600587,0.9743993553013208,0.6560435672029604,-0.7767120908594111,-0.10187635503705197,0.06586306631975722,-1.0699091431662089,-1.5194118908743064,0.2523659241830736,1.245725077602997,0.4590339049067038,0.12159153957401245
555,-0.8184286659420014,-2.100026507651624,0.38680852068920263,0.885231482988991,0.3676492929914216,-0.5057467042619367,1.0450884740847535,-1.3993061748019415,0.6255080168310357,2.012270445700765,-1.0589075870566005,1.0237095461069814,1.9625871905307948,-0.35141423571373254,0.49986412374037137,1.5634133588321082,0.12354769595558233,1.4816634024625988,-0.5923559556520536,1.9541574337502863,0.02390304328495547,1.090980425185967,1.532367724678116,0.24930859564172886,0.14488783309689118
729,0.14641429184260343,1.6857017540349715,0.924721805513421,-0.4785542667177183,0.8399445397420275,-1.332449780998205,0.955388571179851,-1.5057478005641665,-0.6462423241465945,0.0867610754626467,0.6314186062724064,-0.532836268779924,0.006131450435226853,-1.1040256334723855,-0.18487675624526564,-1.4902475232990466,1.6218737477850513,0.7990680731422993,0.5156606300833942,-0.5198341457252261,-0.8938164305816126,-0.6626914834880354,1.161503048481976,-0.8192664641893721,-1.1975323112651621
401,1.2655229214185404,-2.0527824331705253,1.514247599980887,-0.5603531560598431,-0.488273724696688,-0.014925372442960091,-0.8284032217482512,-0.7808049515789934,-0.7249193428916019,1.278873764700375,-0.581443086342757,0.05539691178333415,-0.5753086084017933,2.3845978003314694,-0.6002042245856282,1.0033133128149014,0.13175010974729173,-1.9633586432655206,-0.17535817439484103,0.3624508686256106,0.4888458898129879,-2.358464142207465,-0.19200127026141986,0.43504837164044435,-0.7551243984485184
702,2.5009004979342815,1.689188933651679,-0.6116337366945591,1.2239487531460047,0.9524619705361694,2.0358735351817927,1.2920603343265227,-1.2324312391640002,1.669922781404639,0.013043374376952133,0.4689780781484677,-0.1792510253569118,1.3280568889869675,0.21049629892150362,-0.35368575956700604,-0.16041938197534772,-0.3652409774898465,-0.49195690486948307,-0.19762046779596562,-1.671169772494065,1.315508290940104,1.1186323341542117,-1.0556394897985963,-0.11000549870105147,-0.7491717266032418
476,0.15039378647620763,-0.898414671348358,-0.7673475628880495,-1.3202332070206422,-0.5769036556624031,-1.7131345290908775,-0.8397218421807761,0.9504238381860503,0.4919191715065057,0.18334200573835174,1.3538723741654128,2.1898029332176723,1.2378163119734618,-0.525755021680761,1.8761708392158862,-0.759132661553698,1.179440120721287,-0.11453984525261789,1.8314587658543537,-0.4691756521047048,-2.123895724309807,0.8723206367206782,0.34175597577715944,-0.8082982853551515,-0.5993926454440222
821,-1.5068016448352908,0.1015559856102445,0.9207545652572385,0.06916979303598314,0.9231533505050442,-2.050139042555353,-0.5084835740185372,0.5680874206116735,-0.26812703062785004,-0.2869175759376756,1.2671821317388838,0.31162882372473,0.3625110113441724,1.2867697563752534,-0.9287833699834165,0.7544658289351189,-0.6400996517169069,0.49636624363496584,0.2089192734777545,-1.2187111007693654,0.2673913007974061,-0.5698979194121059,-0.2136303084853857,0.6943993421472372,0.17073711062069657
771,-0.4533646542708436,1.9737334427358522,0.05737555380698128,0.7442291195615972,-1.6515397134301908,-0.6041382867516175,1.9279491802420827,-0.5348579055061975,-0.16327838522830335,0.09743628697865848,-0.9904263620394158,-2.007303899675303,-0.15818937982219936,-0.3457039056270759,0.2532424223641424,-0.05801509439393041,-0.46283052343037057,1.1644646925122124,0.8559972903065459,0.672452775386156,0.9502416517170968,0.6080926239670689,2.465927331461365,-1.7478845946618555,7.186705886302617e-05
105,0.1210338785027424,0.48923977541235625,-0.9065077809327704,0.44337598210237517,0.8174849807703192,-0.15935857475646428,1.2553231895309385,1.3969434562328211,-1.966048412967918,1.3449596661741487,-0.8497950030229446,-0.6133756284731867,1.7097059006073305,-0.2761320864811651,0.36058001588630156,-1.088627720673625,-3.0105225163135167,0.8011285839119535,1.7226276607045492,0.6893825429756253,-0.8899625565571414,-0.7253400408147569,-0.20565191185338647,0.9546668160293867,-0.7334620911689643
565,-1.0041094072061187,0.059942889397168415,2.0252842086214446,0.783040907286443,-1.6295392999652172,0.4356248795071857,-0.873782887108324,-0.816740866122912,-0.26048853281335294,-1.4320196312208788,-0.2541087115983586,-0.6144154802612122,0.47404195656165815,0.0057212810991223995,0.06351326128045882,0.23741194901093982,-1.193718782268727,0.16463853144973825,-0.14337026497196806,1.670718296177581,-1.3669391585821093,0.6063215333663162,1.9402542934819118,-0.16913496067196493,-0.37706081718204426
389,0.17969538110620695,0.367199798775388,-1.8249777469611168,1.5095239926988544,0.6084916486780788,1.1469628682551696,1.4939281436421976,-0.20963999341916223,-0.031471370203683895,-0.6270278518303946,-0.06487144105336112,2.5083062730565633,0.9859483833147212,0.3683520038409712,-0.25177867392637926,0.9772633703031223,0.509887247921195,0.2079200673839576,-2.9667530687407306,0.7177387066589793,2.426178003841775,-0.7387387253049276,-0.04946657132325152,1.8068588841465116,-0.3306586623763318
